respondent_id,xyz_vaccine,seasonal_vaccine
33809,0.009154475970236338,0.014837040896322099
33810,0.061418130657934264,0.23557342682193402
33811,0.013872243578526913,0.06813368901050525
33812,0.0007763343702446991,0.017303370312056095
33813,0.06324142998804276,0.21002431069923014
33814,0.010763622065505903,0.12057116912361071
33815,0.09317041806297727,0.9185784422342044
33816,0.015164105563322974,0.5132027397929756
33817,0.020088605605027465,0.19303178683807404
33818,0.28331848572488666,0.798283896545632
33819,0.5105229691734419,0.9199409578251851
33820,0.006049769661083993,0.11445905809092209
33821,0.2146078718722247,0.9645372933771384
33822,0.015998668148343782,0.666361712020336
33823,0.009866880416328465,0.04864841418968233
33824,0.014637153130974618,0.12400551142931181
33825,0.026199180691664548,0.5497099956344998
33826,0.017988592345733107,0.3825928842663038
33827,0.028930111624793274,0.18363060126807776
33828,0.04021327616930696,0.3842695240026749
33829,0.15316575620848488,0.7916523770091947
33830,0.08943599653031548,0.7249360259202274
33831,0.12370154076769163,0.90442904414871
33832,0.11403032876874873,0.6925492886644368
33833,0.005697741345315493,0.3765383759166346
33834,0.0011325662841074437,0.011281798795826605
33835,0.005650392710670966,0.03401396243800688
33836,0.0012033806318806827,0.008266482884605417
33837,0.008401807159843762,0.29166715344814437
33838,0.0033415823716073383,0.12986287452593015
33839,0.007365960384788934,0.03880985902378097
33840,0.0032970316935509135,0.018872639079910068
33841,0.22749511660224808,0.8423310681656943
33842,0.009217175600165141,0.031615643485115766
33843,0.013695160448909614,0.1361848402237466
33844,0.028852240979966595,0.15023426047293142
33845,0.03388955279573893,0.6569643029358333
33846,0.004681857532676121,0.11050377261342466
33847,0.02622445336714016,0.35484704485335417
33848,0.005430493980918766,0.16794844365656758
33849,0.011148825988410755,0.02099353957197768
33850,0.007243538816112715,0.041799386217793943
33851,0.00652680898445972,0.4041594429601936
33852,0.150036110113686,0.7231773252436763
33853,0.004031973311260138,0.8039399650039865
33854,0.0006409347450988889,0.001995598182644317
33855,0.08610967174193176,0.9480245225925011
33856,0.0026071534880916978,0.07961297943597975
33857,0.00785562583719845,0.6917644135133303
33858,0.019656920450898646,0.3897569914192509
33859,0.018756067196846544,0.3866711648502634
33860,0.010123622581442643,0.030734896932300918
33861,0.028233798310283425,0.25305207551420206
33862,0.005906147400317952,0.6250093344123449
33863,0.012720240325829836,0.15365906568441642
33864,0.03228068629631407,0.9464573215930465
33865,0.006421115370339817,0.04243234403370957
33866,0.07320146939686135,0.5172864955031428
33867,0.04759796362565428,0.13490845283746805
33868,0.00742174315480793,0.29617448586350553
33869,0.002752580892714856,0.008371913129259135
33870,0.009725109760123118,0.19370507185480876
33871,0.015256250746401835,0.814245142103448
33872,0.031143831178860593,0.5937185483998793
33873,0.003860975885101921,0.07921711157513851
33874,0.02921580841647376,0.16367615123541693
33875,0.4149919056031783,0.9670521006334689
33876,0.0035031059171928797,0.009310244411063578
33877,0.11005489314265905,0.785004436889775
33878,0.08038955486964079,0.7017405411114217
33879,0.017216796743444243,0.16720096705291673
33880,0.012712297959847976,0.056334409904164995
33881,0.0012454333189111809,0.09753333757301456
33882,0.021451732738779317,0.3546485579128372
33883,0.015534978941590177,0.11791840312553914
33884,0.02372922451694804,0.20225755226928976
33885,0.027399324005006546,0.5425874572066427
33886,0.011339073654322582,0.27368058002605195
33887,0.02634383426422246,0.14328757524630023
33888,0.03124345793877529,0.35825024686434004
33889,0.024948505894107256,0.5857487410454675
33890,0.02613537857752208,0.26191486716837004
33891,0.04330278025362277,0.9676086576404488
33892,0.11618522145314536,0.9396218750401707
33893,0.007091100287748843,0.07916526839845911
33894,0.42170887547291713,0.9607100642481203
33895,0.04315275726734154,0.10018302043048843
33896,0.035755126049516736,0.9053462744244537
33897,0.008928419811750186,0.07816112183668293
33898,0.015463091366092219,0.30921035421309995
33899,0.014530637970426986,0.13910476109765868
33900,0.006611079871349654,0.032420314134925375
33901,0.007513355286768395,0.07780678095686913
33902,0.018370118279274546,0.8079991874668102
33903,0.015648855665184598,0.023789841341289496
33904,0.03420986124522525,0.878271617498953
33905,0.007182533118202917,0.13920781667191978
33906,0.1501998098168841,0.2992171738127356
33907,0.019440002438456058,0.6128824867812966
33908,0.002933724733064257,0.08594390285666274
33909,0.014004715620425313,0.9354601427944097
33910,0.15699417051594025,0.5092231477524181
33911,0.04544942536974742,0.4045060927245543
33912,0.01064497580121791,0.01843673546883961
33913,0.0730792853772904,0.8662126931533899
33914,0.01110295243785606,0.27840221249048586
33915,0.20775542629273538,0.943132962404319
33916,0.13185487767904777,0.7069759207550634
33917,0.002414325100888531,0.02046398441664838
33918,0.03355632826267796,0.20217594658994348
33919,0.00687661746912076,0.061311892501822146
33920,0.2819092449528693,0.8460097616047956
33921,0.027536018688944112,0.5132688497196748
33922,0.04169392026568825,0.6699385121718052
33923,0.04323149306996248,0.6607888586440291
33924,0.009730548636482315,0.41880627167825296
33925,0.010704357441488233,0.07064855475489276
33926,0.005788456365815055,0.5451439210566681
33927,0.08145771954249138,0.6621911661141767
33928,0.005454168738137948,0.02318297564007472
33929,0.017304749222535755,0.03852965623250905
33930,0.062496091865637655,0.7437523209146593
33931,0.007596942289219063,0.4468725675625323
33932,0.025083676888243926,0.04614661346423309
33933,0.11440004936510237,0.7015950750579459
33934,0.07885078658893291,0.9259639081758283
33935,0.0126952537706401,0.36085969996706546
33936,0.01915090861939069,0.773896858910338
33937,0.028568921269688848,0.5400968477881504
33938,0.24899463244702244,0.9650212041190658
33939,0.25263277847846993,0.8633984059938422
33940,0.00814124085449204,0.007725255967903648
33941,0.007540777961284752,0.053909073752006806
33942,0.006513880200471642,0.09578473493212357
33943,0.02394098533414669,0.49409892799077243
33944,0.0068333205420939005,0.018092199749739822
33945,0.027975897703881973,0.7206301405955158
33946,0.00867544636488677,0.7906682227539494
33947,0.02522463355469607,0.3984684208045524
33948,0.009317481407589949,0.11913043382333006
33949,0.19206503817022555,0.9335415376574713
33950,0.004276996983091111,0.03029403088553862
33951,0.0224820384791743,0.3229467312534271
33952,0.006581219189906005,0.06581165013594767
33953,0.006925695842517826,0.3382661134669413
33954,0.24227676255426575,0.9385205059558281
33955,0.1352692880518366,0.712010632416549
33956,0.0022405919924056625,0.07509158803779808
33957,0.01774952051289893,0.36294175337745405
33958,0.008870996179819294,0.037194416374654385
33959,0.049261044935234095,0.6453960823060149
33960,0.009354462356403737,0.0891674943231435
33961,0.004724609433658292,0.03232552288308203
33962,0.05828154557742772,0.8814854125519677
33963,0.0007994360183606082,0.00911619294572983
33964,0.003086345172526807,0.15471906120443826
33965,0.14922187586890115,0.9046974479075648
33966,0.19002215696536884,0.7004884598973948
33967,0.025005662182401075,0.2688410452014486
33968,0.06083309146374235,0.6014700769008345
33969,0.02205513820061004,0.40290011350770105
33970,0.019423374217120697,0.4638815457464733
33971,0.028539978266887218,0.3869949816321855
33972,0.031091898592475912,0.6861275095529912
33973,0.013357208091604176,0.09467988723319654
33974,0.0022393763940821592,0.019124840046812506
33975,0.008873527852815137,0.05977105442163821
33976,0.026523441627908085,0.1474329471385545
33977,0.025345003777987107,0.21458965720271886
33978,0.0237141485497055,0.3708675476911128
33979,0.0119896466817342,0.15024616074832645
33980,0.005761581853084212,0.034183248733520646
33981,0.07520543954838578,0.8638313964018091
33982,0.020711764309258373,0.5182742027367954
33983,0.25646085779859656,0.7758269181736712
33984,0.023992735830765125,0.24066167285359755
33985,0.0038850393239563325,0.02009054130392752
33986,0.009371981701771902,0.15559737416450178
33987,0.0162967736837046,0.38622456047649817
33988,0.14910510107543623,0.7004753760005186
33989,0.011894623754089324,0.12276048275948853
33990,0.017573913713334905,0.9247565866851024
33991,0.0013969867771301862,0.005551577815517747
33992,0.016350895963139926,0.1943804923367968
33993,0.004321348066359581,0.031459619017704506
33994,0.006765929837606739,0.08554099088161818
33995,0.062009807213761786,0.5
33996,0.03654679963819788,0.6904047353303855
33997,0.022803894338042505,0.804503947063878
33998,0.014074805208538576,0.10796925253570652
33999,0.08123373961688794,0.6452366609545397
34000,0.018296526113060384,0.8470275660778633
34001,0.17043304733472162,0.3830414446586897
34002,0.00862256698341816,0.8135615630613925
34003,0.02524361786551823,0.2388027950800304
34004,0.40434327175153556,0.9632378654114936
34005,0.014559817880441792,0.11720443206600809
34006,0.008132346094166961,0.12778058015322882
34007,0.031091523501437207,0.2628315683423945
34008,0.05978471539496645,0.8858899429946543
34009,0.009446360452446675,0.2595554865415593
34010,0.015932868918397052,0.09904133221126026
34011,0.1347190246462703,0.9267803497020861
34012,0.09046076826733883,0.5890403844897445
34013,0.0035999242543746377,0.0421281969298016
34014,0.06017915738060578,0.872289982376542
34015,0.004069479088360756,0.025793132188302825
34016,0.01292463920766938,0.1471816257427659
34017,0.0030221146641348,0.20977267943703667
34018,0.16798331333217206,0.26700712385819075
34019,0.03460050052605703,0.5
34020,0.006284343506511216,0.4310981115778056
34021,0.02801883786945457,0.1932732349518639
34022,0.06105302992341154,0.8949418368034412
34023,0.039867936805926096,0.786161961889525
34024,0.003015969885541871,0.016241712450830285
34025,0.004343161883280467,0.3026295985481375
34026,0.009953159805773706,0.5280364176353527
34027,0.024782503657638833,0.19668028169193813
34028,0.026410263534555688,0.28757097874540866
34029,0.026252297076439148,0.7899658448843353
34030,0.010801044805838463,0.31370418085573115
34031,0.00626102820926781,0.42644380704465606
34032,0.07468541553116484,0.7695938121591714
34033,0.1548619813412044,0.9016660320707413
34034,0.008150856951801282,0.05874900678247062
34035,0.05816335317592284,0.8797948087056935
34036,0.04129558599918312,0.6625322115776584
34037,0.05654206799654298,0.7764333215591975
34038,0.0022207108789271653,0.024018262037104353
34039,0.020595192996704648,0.8178671310835028
34040,0.02968890034940532,0.2856417919698472
34041,0.026249589605385606,0.6567322082857247
34042,0.16367225738456567,0.9810900315371075
34043,0.10625177861917715,0.8503757131844584
34044,0.007147818971326386,0.13526576026323625
34045,0.0025331632337493113,0.04708378881435233
34046,0.002502148558695964,0.05948382881773854
34047,0.03019669017296647,0.8036579487812036
34048,0.02685941083045855,0.5293365838479461
34049,0.0015280885925517218,0.03583768876274242
34050,0.025776386404755987,0.26335719155611426
34051,0.013597774512984339,0.06318436462129359
34052,0.012745967000562197,0.13740289655334895
34053,0.025436699428308538,0.19947179625549105
34054,0.04065019186403019,0.07545101331341891
34055,0.02604938826359143,0.11239855173172314
34056,0.03723499356944124,0.9430897468809398
34057,0.11855145003578638,0.7839066445302496
34058,0.006352209096832711,0.15262929248791232
34059,0.29014092149549625,0.8691818024849739
34060,0.026341656831091333,0.7409914390274834
34061,0.12060881047333259,0.4346164422446306
34062,0.0028569989450160918,0.44295150512653375
34063,0.1842140864273155,0.34925595150784133
34064,0.08125007822655546,0.8816335021204794
34065,0.009938851371758569,0.196932478989914
34066,0.019140074634716706,0.4691684230294363
34067,0.09750989596488607,0.5887817247501997
34068,0.0027692205904577202,0.008111020322300476
34069,0.0075012541135702545,0.17021807296304212
34070,0.007934604284305967,0.05976748268986758
34071,0.02931329145456088,0.9602400119844258
34072,0.04453008743088201,0.3443539374409301
34073,0.24613700742244074,0.14829186338604178
34074,0.014626568122890605,0.9278490884137163
34075,0.030623934086974988,0.6551039750430325
34076,0.013308603149111769,0.13872194830444462
34077,0.1952944589452289,0.9794444199261051
34078,0.004566950421173528,0.0661738501126224
34079,0.061455539625008944,0.5
34080,0.011793764480403247,0.04429147881072721
34081,0.05174874425903848,0.7226413340990221
34082,0.07279921700758749,0.022259851692473676
34083,0.010037746633174442,0.34633380794854046
34084,0.005517749748323493,0.11230030673798157
34085,0.019436939254438637,0.8886221835113437
34086,0.015098891323221536,0.12759724552153798
34087,0.12234253126405786,0.7275141558071403
34088,0.012754257841945294,0.05095900576706077
34089,0.051090700117630186,0.6750569917789928
34090,0.02863237070065413,0.01929926343902716
34091,0.017618516933570492,0.4272329592862358
34092,0.019501861284962167,0.16360148438776695
34093,0.013153148045221665,0.3707838424714272
34094,0.04953744118705188,0.4347317411139775
34095,0.012887488164751788,0.07530252607171188
34096,0.006704551494650241,0.002454204135396668
34097,0.020985632942012243,0.8507048605114987
34098,0.012428143919651193,0.06657256589482806
34099,0.011798448738836835,0.07545120629953243
34100,0.05776789152059261,0.22403338686363905
34101,0.0047564506559884985,0.153898215607121
34102,0.007647391715970726,0.06815980890856678
34103,0.0035342090627974946,0.02107471290980425
34104,0.010206458192877646,0.04028198213673107
34105,0.003110889135261195,0.5781735077465341
34106,0.027486976579275103,0.22665278926594995
34107,0.0772925198997201,0.8024576706973106
34108,0.015400661912275368,0.07283103862077636
34109,0.009157708680137976,0.09041570775228032
34110,0.007707164353806517,0.006779040517965181
34111,0.0030700756020197095,0.017057353537018184
34112,0.07157863393596403,0.328847507021851
34113,0.10721380291553506,0.6037696919509024
34114,0.0010793288652990887,0.0027206943818811787
34115,0.012203730500580136,0.07404049820260804
34116,0.11587228319479598,0.5101333674505988
34117,0.0284969521380851,0.3525339587791781
34118,0.007316265838423094,0.07936785468350151
34119,0.004613552412964448,0.011314169909117036
34120,0.003236992603743792,0.03331292074624339
34121,0.012149023565416119,0.25994358327264083
